Código,Descripción,URL Imagen,URL Producto,,Precio,Vista
807110112,Sopapa Flopy SAMANTHA,SECADORES Y SOPAPAS > Sopapas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/216_807110112_sopapa_flopy_samantha-409608f91e005815ad17860452167390-1024-1024.webp,https://www.msanchezycia.com.ar/productos/sopapa-flopy-samantha/,100,0
807127001,Sopapa roja SUPY,SECADORES Y SOPAPAS > Sopapas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/217_807127001_sopapa_roja_supy-a88c02483cddc498be17860451384827-1024-1024.webp,https://www.msanchezycia.com.ar/productos/sopapa-roja-supy/,100,0
807127101,Sopapa negra SUPY,SECADORES Y SOPAPAS > Sopapas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/218_807127101_sopapa_negra_supy-b78fd0c78a5f10098217860450778277-1024-1024.webp,https://www.msanchezycia.com.ar/productos/sopapa-negra-supy/,100,0
807127202,Sopapa Gigante,SECADORES Y SOPAPAS > Sopapas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/219_807127202_sopapa_gigante-afa1dc5119a35b0dd017860450976856-1024-1024.webp,https://www.msanchezycia.com.ar/productos/sopapa-gigante/,100,0
Sin código,Sopapa Gigante SG,SECADORES Y SOPAPAS > Sopapas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/220_nan_sopapa_gigante_sg-4e29ad77f2beed629617860451159527-1024-1024.webp,https://www.msanchezycia.com.ar/productos/sopapa-gigante-sg/,100,0
708045031,Recipiente 7 L Red con Pedal PHOUSE,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/photo_retouching_and_relighting__202608122044-e2c08a7ac9d895d15a17865854955872-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-7-l-red-con-pedal-phouse/,100,0
708045031,Recipiente 7 L Red con Pedal PHOUSE,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/221_708045031_rec_7_l_red_cped_phouse_v2-30078f2586b319e05817860450474513-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-7-l-red-con-pedal-phouse/,100,1
708045031,Recipiente 7 L Red con Pedal PHOUSE,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/221_708045031_rec_7_l_red_cped_phouse_v1-ef98c101a8fa1ee77d17860450477703-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-7-l-red-con-pedal-phouse/,100,2
708045031,Recipiente 7 L Red con Pedal PHOUSE,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/photo_retouching_and_relighting__202608122047-6298beba496a9bd79417865856774221-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-7-l-red-con-pedal-phouse/,100,3
708045062,Recipiente 12 L con Pedal PHOUSE,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/photo_retouching_and_product_edi_202608122049-6a70749831d6cfa42117865858016681-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-12-l-con-pedal-phouse/,100,0
708045062,Recipiente 12 L con Pedal PHOUSE,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/222_708045062_rec_12_l_cped_phouse-52e77104a0768bc49417860449752598-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-12-l-con-pedal-phouse/,100,1
708045066,Recipiente 12 Rec con Pedal STAR,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/223_708045066_rec_12_rec_cped_star-ad554bfdcc327f9d4d17860450021799-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-12-rec-con-pedal-star/,100,0
708045066,Recipiente 12 Rec con Pedal STAR,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_retouching_and_relightin_202608122051-533ae3a50beab382b317865859203400-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-12-rec-con-pedal-star/,100,1
708045239,Recipiente 22L con Pedal STAR,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_photo_retouching_instruc_202608122054-1-0e244872d2c4fabfa217865860887514-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-22l-con-pedal-star/,100,0
708045239,Recipiente 22L con Pedal STAR,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_photo_retouching_instruc_202608122054-a3679ac714959e76fe17865860888299-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-22l-con-pedal-star/,100,1
708045083,Recipiente 16 L con Pedal COLORES,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_retouching_and_relightin_202608122058-a7b3d760cb13722b7117865863218057-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-16-l-con-pedal-colores/,100,0
708045083,Recipiente 16 L con Pedal COLORES,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/225_708045083_rec_16_l_cped_colores_v3-d457a368a489f20e5117860449188203-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-16-l-con-pedal-colores/,100,1
708045083,Recipiente 16 L con Pedal COLORES,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_retouching_and_relightin_202608122058-2-73a71bdcd56ae454b317865863231549-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-16-l-con-pedal-colores/,100,2
708045083,Recipiente 16 L con Pedal COLORES,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/225_708045083_rec_16_l_cped_colores_v2-07a2d5dd237221d4b017860449191201-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-16-l-con-pedal-colores/,100,3
708045083,Recipiente 16 L con Pedal COLORES,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_retouching_and_relightin_202608122058-1-af1b918bb02d33f54917865863220005-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-16-l-con-pedal-colores/,100,4
708045083,Recipiente 16 L con Pedal COLORES,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/225_708045083_rec_16_l_cped_colores_v1-1e774bae0cbe7440dc17860449191731-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-16-l-con-pedal-colores/,100,5
708045084,Recipiente 20L Tapa Vaivén COLORES,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/226_708045084_rec_20l_tvaiv_colores_v3-239809cca45e10984517860449456444-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-20l-tapa-vaiven-colores/,100,0
708045084,Recipiente 20L Tapa Vaivén COLORES,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/226_708045084_rec_20l_tvaiv_colores_v2-872ce9553f69139ee417860449456410-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-20l-tapa-vaiven-colores/,100,1
708045084,Recipiente 20L Tapa Vaivén COLORES,RECIPIENTES > Recipientes residuo,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/226_708045084_rec_20l_tvaiv_colores_v1-0b3f4cd104df41a42817860449456288-1024-1024.webp,https://www.msanchezycia.com.ar/productos/recipiente-20l-tapa-vaiven-colores/,100,2
89011901,Poxipol Metalico 10 Min,BAZAR > Varios bazar,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/227_89011901_poxipol_metalico_10_min-27a702862fd9e6275217860448387013-1024-1024.webp,https://www.msanchezycia.com.ar/productos/poxipol-metalico-10-min/,100,0
89011902,Poxipol Transparente 10 Min,BAZAR > Varios bazar,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/228_89011902_poxipol_transparente_10_min-d43e065258b672443317860448589837-1024-1024.webp,https://www.msanchezycia.com.ar/productos/poxipol-transparente-10-min/,100,0
89011903,Poxilina 70 Gr 10 Min,BAZAR > Varios bazar,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/229_89011903_poxilina_70_gr_10_min-b8898d87dc87b8982f17860448870986-1024-1024.webp,https://www.msanchezycia.com.ar/productos/poxilina-70-gr-10-min/,100,0
89011904,La Gotita,BAZAR > Varios bazar,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/230_89011904_la_gotita-9c4d0f31921d5baa2e17860448178431-1024-1024.webp,https://www.msanchezycia.com.ar/productos/la-gotita/,100,0
89011905,La Gotita Gel,BAZAR > Varios bazar,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/231_89011905_la_gotita_gel-a0004ac26c5a86745d17860445461995-1024-1024.webp,https://www.msanchezycia.com.ar/productos/la-gotita-gel/,100,0
89011906,Poxiran 23 Gr,BAZAR > Varios bazar,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/232_89011906_poxiran_23_gr-b498869727bb1bbcbc17860445723964-1024-1024.webp,https://www.msanchezycia.com.ar/productos/poxiran-23-gr/,100,0
89011907,Fastix Transparente 25 Gr,BAZAR > Varios bazar,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/233_89011907_fastix_transparente_25_gr-f3dc62d77363cbb37d17860446034719-1024-1024.webp,https://www.msanchezycia.com.ar/productos/fastix-transparente-25-gr/,100,0
89011909,Pulpito 50 Gr,BAZAR > Varios bazar,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/235_89011909_pulpito_50_gr-72d8f595213c34b9d217860444885461-1024-1024.webp,https://www.msanchezycia.com.ar/productos/pulpito-50-gr/,100,0
89011915,Eccole 3g,BAZAR > Varios bazar,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/238_89011915_eccole_3g-295a5447e74ed45b8017860445189879-1024-1024.webp,https://www.msanchezycia.com.ar/productos/eccole-3g/,100,0
89011916,Poxiran Transp 25 Gr,BAZAR > Varios bazar,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/239_89011916_poxiran_transp_25_gr-8427670324437b9f5317860444234031-1024-1024.webp,https://www.msanchezycia.com.ar/productos/poxiran-transp-25-gr/,100,0
89011918,Unipox Extrafuerte 25Ml,BAZAR > Varios bazar,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/240_89011918_unipox_extrafuerte_25ml-7043126badb1e44ee417860444563288-1024-1024.webp,https://www.msanchezycia.com.ar/productos/unipox-extrafuerte-25ml/,100,0
82219309,Fibra Esponja Chatita,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/241_82219309_fibra_esp_chatita-7ed2e001a19f9afaeb17860443762412-1024-1024.webp,https://www.msanchezycia.com.ar/productos/fibra-esponja-chatita/,100,0
82219309,Fibra Esponja Chatita,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/photo_retouching_and_relighting__202608122104-0a3460ae4304eb2f1617865866832994-1024-1024.webp,https://www.msanchezycia.com.ar/productos/fibra-esponja-chatita/,100,1
82219356,Fibra Verde 15x10 Env x2,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/242_82219356_fibra_verde_15x10_env_x2-bc23935199d40c3aed17860443945308-1024-1024.webp,https://www.msanchezycia.com.ar/productos/fibra-verde-15x10-env-x2/,100,0
82219356,Fibra Verde 15x10 Env x2,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_retouching_and_relightin_202608122106-bf4d938697509cf60717865868038315-1024-1024.webp,https://www.msanchezycia.com.ar/productos/fibra-verde-15x10-env-x2/,100,1
82219101,Estropajo de Acero 20 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_retouching_and_relightin_202608122142-1-eb922007ecb1faab5717865889536411-1024-1024.webp,https://www.msanchezycia.com.ar/productos/estropajo-de-acero-20-gr-schez/,100,0
82219101,Estropajo de Acero 20 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_photo_retouching_instruc_202608122142-85db3beeca35900f5217865889518542-1024-1024.webp,https://www.msanchezycia.com.ar/productos/estropajo-de-acero-20-gr-schez/,100,1
82219101,Estropajo de Acero 20 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_retouching_and_relightin_202608122142-979dfc9bbf2a21882817865889520493-1024-1024.webp,https://www.msanchezycia.com.ar/productos/estropajo-de-acero-20-gr-schez/,100,2
82219010,Esponja Inoxidable 12 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/246_82219010_esp_inoxi_12_gr_schez-73c0bfd4f94d603cfc17860443227154-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-12-gr-schez/,100,0
82219010,Esponja Inoxidable 12 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/photo_retouching_and_relighting__202608122136-da3619e6596fd35b5017865886089545-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-12-gr-schez/,100,1
82219010,Esponja Inoxidable 12 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_photo_retouching_instruc_202608122136-9268fc908ce4e46b6517865886085181-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-12-gr-schez/,100,2
82219010,Esponja Inoxidable 12 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/photo_retouching_and_relighting__202608122136-2-c9430c4650432903a017865886092250-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-12-gr-schez/,100,3
82219010,Esponja Inoxidable 12 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_retouching_and_relightin_202608122135-fde5c701cec4c5f40717865886093131-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-12-gr-schez/,100,4
82219011,Esponja Inoxidable 15 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/247_82219011_esp_inoxi_15_gr_schez-05b10586f147dcb19217860443409278-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-15-gr-schez/,100,0
82219011,Esponja Inoxidable 15 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_retouching_and_relightin_202608122147-7e118599d44b17ddb117865892310282-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-15-gr-schez/,100,1
82219011,Esponja Inoxidable 15 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_retouching_and_relightin_202608122146-35f1351bf33d83e56317865892314222-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-15-gr-schez/,100,2
82219012,Esponja Inoxidable 50 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/248_82219012_esp_inoxi_50_gr_schez-17e5afb71661dbab2b17860442530012-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-50-gr-schez/,100,0
82219012,Esponja Inoxidable 50 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/photo_retouching_and_relighting__202608122150-e9d66a1fb684ce8e3a17865894201393-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-50-gr-schez/,100,1
82219012,Esponja Inoxidable 50 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_retouching_and_relightin_202608122150-0f67550a922ee0933c17865894202630-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-50-gr-schez/,100,2
82219013,Esponja Inoxidable 10 Gr Eco SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/249_82219013_esp_inoxi_10_gr_eco_schez-b0ae196a703338eec917860442736990-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-10-gr-eco-schez/,100,0
82219013,Esponja Inoxidable 10 Gr Eco SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_retouching_and_relightin_202608122153-2a4ac5d5d0f9a8ae8e17865895930322-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-10-gr-eco-schez/,100,1
82219013,Esponja Inoxidable 10 Gr Eco SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/photo_retouching_and_relighting__202608122152-d718dacc878740edd117865895931194-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-10-gr-eco-schez/,100,2
82219014,Esponja Inoxidable 30 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/250_82219014_esp_inoxi_30_gr_schez-6a979dc0727628fdd117860442012930-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-30-gr-schez/,100,0
82219014,Esponja Inoxidable 30 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_retouching_and_relightin_202608122156-1-b027a22b8e83649e2c17865897985859-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-30-gr-schez/,100,1
82219014,Esponja Inoxidable 30 Gr SCHEZ,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/product_retouching_and_relightin_202608122156-14d24ff84ab573349d17865897988305-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-inoxidable-30-gr-schez/,100,2
82219320,Esponja Fibra Facil (Spunita),BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/251_82219320_esp_fibra_facil_spunita-05f10d3155bafdf42617860442295715-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-fibra-facil-spunita/,100,0
82219320,Esponja Fibra Facil (Spunita),BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/1a9ed9f9-5975-4647-9428-d7e50d3f5194-ab65d195dccdc9ac8117865900023048-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-fibra-facil-spunita/,100,1
82219320,Esponja Fibra Facil (Spunita),BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/d69d8040-8e56-427a-8df8-135737e84819-1a2f6ee3c2fca9242517865900352791-1024-1024.webp,https://www.msanchezycia.com.ar/productos/esponja-fibra-facil-spunita/,100,2
82219302,Fibra Esponja plateada 1ra,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/252_82219302_fibra_esp_plateada_1ra-97073ce592af7411b817860441085237-1024-1024.webp,https://www.msanchezycia.com.ar/productos/fibra-esponja-plateada-1ra/,100,0
82219302,Fibra Esponja plateada 1ra,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/f5e68e1a-56a1-438e-93a9-e5982ab5515f-21ea29a01c6015171d17865903242319-1024-1024.webp,https://www.msanchezycia.com.ar/productos/fibra-esponja-plateada-1ra/,100,1
82219302,Fibra Esponja plateada 1ra,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/00d1f391-c2e5-485a-b081-690924759012-d9b746ec353507e3e817865903991677-1024-1024.webp,https://www.msanchezycia.com.ar/productos/fibra-esponja-plateada-1ra/,100,2
82219302,Fibra Esponja plateada 1ra,BAÑO > Esponjas,https://dcdn-us.mitiendanube.com/stores/001/405/077/products/f9bbcfaa-66e3-436b-8e42-095235afec79-e41646ef60e6eda03d17865903526080-1024-1024.webp,https://www.msanchezycia.com.ar/productos/fibra-esponja-plateada-1ra/,100,3
